Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error,Alpha,QDRIFT Implementation,type of Hamiltonian,Num Random Circuits,Num Shots per Circuit,Circuit Depth,Raw results
2,0.001047615752789665,1024,10,(3.1240998703626572+0j),0.0005208912482240952,0000000001,0.0009765625,5.857035974500571,2.7329361041379134,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000001000': 4, '0000000000': 348, '0000001010': 2, '0000101010': 1, '1111111000': 2, '0000110110': 1, '0000000001': 483, '1111111011': 5, '1111110111': 2, '1111111101': 7, '0000000101': 6, '1111111110': 13, '1111111111': 46, '0000000010': 51, '0000000100': 5, '0000000011': 22, '1111110101': 2, '0000000111': 2, '1111110011': 2, '1111111100': 3, '0000000110': 4, '1111111010': 3, '1110101101': 1, '1110111111': 1, '0000001100': 1, '0000010001': 1, '0000011000': 1, '1111101110': 1, '0000010111': 1, '1111101100': 1, '0000011011': 1, '0000010000': 1}"
2,0.0025353644939701114,1024,12,(3.1240998703626572+0j),0.001260623632711159,000000000101,0.001220703125,3.025168159319748,0.09893171104290932,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000000101': 874, '111111111111': 1, '000000000110': 64, '000000101011': 1, '000000000010': 7, '111011011111': 1, '000000000100': 31, '000000000011': 14, '000000001000': 6, '111111111100': 1, '000000000111': 9, '000000001001': 2, '000000000001': 2, '000000001011': 3, '000000011110': 1, '000000001101': 1, '000000000000': 2, '000000001100': 2, '111111111011': 1, '111111111010': 1}"
2,0.006428073117284319,1024,12,(3.1240998703626572+0j),0.003196140398635491,000000001101,0.003173828125,3.102290512049771,0.021809358312886218,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001101': 661, '000000001111': 150, '000000001110': 16, '000000000001': 6, '000000000111': 17, '000001100011': 1, '000000011111': 2, '111111110111': 1, '111111110011': 9, '000000010001': 11, '000001000011': 1, '000000000101': 3, '111111100111': 1, '000010001101': 1, '010101110011': 1, '000000000011': 17, '000000010011': 8, '000000100011': 1, '000000001100': 18, '001010100111': 1, '111111111111': 4, '000000010111': 7, '000000001001': 10, '111111100001': 1, '000000011001': 3, '000000000100': 2, '000000110011': 4, '000001110001': 1, '000000001011': 21, '000111101011': 1, '110110010111': 1, '000000100001': 1, '000000001010': 6, '000000001000': 2, '000010000011': 1, '111111111001': 3, '000001011101': 1, '111101110001': 1, '111100000000': 1, '000010110111': 1, '111111101111': 3, '000000000010': 1, '000000110101': 1, '111101110011': 3, '000001110011': 3, '111110101101': 1, '110001110100': 1, '111111111101': 1, '111111110001': 1, '000000100111': 2, '000000110111': 1, '111111001111': 1, '111111000011': 1, '111111000110': 1, '000000011101': 1, '000010000111': 1, '000000010000': 1, '000000010010': 1, '111011000111': 1}"
2,0.04132012400115339,1024,12,(3.1240998703626572+0j),0.02054502417553521,000001001101,0.018798828125,2.8585713020584675,0.2655285683041897,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000100111': 7, '000001001010': 2, '111111111101': 1, '000000010101': 2, '000001011001': 41, '000001101101': 66, '000010010011': 21, '000001001101': 97, '000001110001': 5, '000010100111': 9, '110011011001': 1, '000000111001': 2, '000001010011': 67, '000000111011': 1, '000000100101': 15, '000000111111': 2, '000001111111': 2, '000001000011': 6, '000010011101': 14, '000001001011': 43, '000001110111': 6, '000011000011': 2, '000001100101': 29, '111101100111': 1, '000010000101': 2, '000010110111': 2, '000001011011': 41, '000001111011': 15, '000001000111': 19, '111001110011': 1, '000000111101': 7, '000001110101': 15, '000011011001': 3, '010000100101': 1, '000001000101': 23, '000010011011': 14, '111010110101': 1, '010100000011': 1, '000001100011': 33, '000001010101': 18, '000010010001': 1, '000001001111': 21, '000001110011': 27, '000010101101': 9, '111111101011': 1, '000010110011': 13, '111011100001': 1, '101111110111': 1, '000010101011': 5, '111111101101': 9, '000010110101': 5, '000001101001': 8, '000110110111': 1, '000010011001': 8, '000010100101': 16, '000001000110': 2, '000010101001': 4, '000101001011': 1, '000001001001': 7, '111110001011': 1, '000001010111': 12, '000001101111': 9, '000001011101': 10, '000001101011': 11, '000010100011': 4, '000011011101': 1, '110111011011': 1, '000001111010': 2, '011110101011': 1, '011011100111': 1, '000001100111': 13, '000011111101': 1, '000111000101': 1, '010101111001': 1, '000010010111': 3, '000001010001': 12, '000010010101': 6, '000011100111': 2, '000011010111': 1, '111101011001': 2, '111101100101': 1, '111101111011': 1, '000001000001': 1, '000001111101': 5, '000011100011': 2, '000100100011': 1, '100110011011': 1, '100011111011': 1, '100000000011': 1, '000110100011': 1, '111101111001': 1, '000001100001': 7, '011110010001': 1, '011110001111': 1, '111101110011': 1, '111101101101': 4, '000000011011': 3, '111111110011': 3, '000000011001': 3, '011101011001': 1, '000011111111': 1, '001001101111': 1, '111111111011': 1, '000000010011': 2, '111111011011': 1, '011110100101': 1, '000001110110': 1, '000100001101': 1, '000011101011': 2, '000000100110': 2, '000000101001': 3, '000000000101': 5, '000100000101': 2, '000010000111': 1, '000110110011': 1, '111010110011': 1, '000011000101': 3, '000000001011': 2, '000001111001': 7, '111010100111': 1, '000100010011': 2, '111101011101': 1, '101110110101': 1, '000010011111': 3, '100011101101': 1, '000011110011': 2, '111111110110': 1, '111011100111': 1, '000000011101': 4, '111111110101': 1, '000001011010': 1, '000000101011': 1, '001010100111': 1, '001010011101': 1, '000000000111': 2, '110110100111': 1, '000000010111': 1, '111111111111': 1, '000010001101': 1, '111110110011': 1, '000010111001': 1, '011001011011': 1, '110001101011': 1, '000001100110': 1, '111101110101': 1, '111010011101': 1, '000001101110': 2, '000011111011': 1, '111111110001': 1, '000010000011': 2, '000101110001': 1, '000011101001': 1, '000011000001': 1, '111110001101': 2, '011101011101': 1, '000110011101': 1, '001000100101': 1, '000101101101': 1, '011110100011': 1, '111010010101': 1, '111111111001': 1, '111100001101': 2, '000010001011': 1, '000000001101': 1, '000011010101': 1, '000011100101': 1, '000010011010': 1, '011110010011': 1, '111000100101': 1, '000111101101': 1, '100010011011': 1, '111111100001': 1, '100101001011': 1, '011101101011': 1, '000011101101': 2, '111111110111': 1, '011011101011': 1, '110111101101': 1, '000000001001': 1}"
2,0.016297508346206444,1024,12,(3.1240998703626572+0j),0.008103380884443907,000000100010,0.00830078125,3.2002037170456155,0.07610384668295822,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000100010': 225, '000000110011': 2, '000000101101': 2, '000011100001': 3, '000000011010': 5, '000000100000': 220, '000000011111': 85, '111111110111': 2, '000000100001': 156, '000000111111': 2, '000001001110': 1, '000000001100': 2, '000000100011': 103, '000000011011': 10, '000001100111': 1, '000001001011': 2, '000000001101': 2, '000000100100': 30, '111101111100': 1, '000000010110': 5, '000000010010': 4, '010011100000': 1, '000011010001': 1, '000011101011': 1, '000000100111': 16, '000000011110': 25, '111111110100': 1, '000001100000': 2, '000010001000': 1, '000000011100': 12, '000000110111': 3, '000100000001': 1, '000011011111': 2, '000000000000': 4, '000000010111': 5, '111111111111': 2, '000001000000': 1, '000000110001': 1, '000000101111': 6, '000000001111': 4, '000000100110': 7, '000000101010': 3, '000000000001': 1, '000001010100': 1, '111111100000': 2, '000000000111': 2, '000000110000': 4, '000000101000': 5, '000000001001': 1, '000011011101': 2, '000000101011': 3, '000001011111': 2, '000000100101': 1, '000000001110': 2, '111011011111': 2, '111111101101': 1, '111111111000': 1, '000000110100': 1, '000011011110': 2, '111111101110': 1, '111011000001': 1, '000000010100': 1, '000000011001': 1, '000000101110': 3, '000001000011': 1, '000000010011': 2, '000000111000': 2, '000000010000': 1, '000100010111': 1, '000011100000': 2, '000001011110': 2, '000011011100': 1, '001011011101': 1, '111011011100': 1, '000011001111': 1, '110011011110': 1, '000001101011': 1, '110011100000': 1, '111111011100': 1, '111011100010': 1, '111111101000': 1, '000000011000': 1}"
2,0.001047615752789665,1024,12,(3.1240998703626572+0j),0.0005208912482240952,000000000010,0.00048828125,2.9285179872502853,0.1955818831123719,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000000001': 10, '000000001011': 1, '000000000010': 958, '000000000011': 24, '000000000000': 8, '000000000110': 2, '000000000100': 9, '000000000111': 1, '111111111010': 1, '000000010100': 1, '111111111110': 2, '111111110110': 1, '111111111101': 1, '000010000100': 1, '000000001000': 1, '000000000101': 2, '111111111111': 1}"
2,0.0026560877829466868,1024,10,(3.1240998703626572+0j),0.0013206491759671431,0000000001,0.0009765625,2.3101356780969486,0.8139641922657086,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111111000': 1, '0000000001': 650, '1111011110': 2, '0000000010': 191, '0000101111': 1, '0000000110': 3, '1111111011': 4, '0000000011': 26, '1111011000': 1, '1111111111': 22, '1111111001': 3, '0000000000': 63, '0100000101': 1, '0000000100': 15, '1111111110': 8, '0000011000': 1, '1111111010': 3, '1111100110': 1, '0000011111': 1, '1111111101': 2, '0000000111': 3, '0001010000': 1, '0000000101': 6, '1111110001': 1, '0000001000': 3, '0000001010': 2, '0000010001': 1, '0000001001': 1, '1111111100': 2, '1111100100': 1, '1111110100': 1, '0000010101': 1, '0000001111': 1, '0010010011': 1}"
2,0.006734150657750821,1024,10,(3.1240998703626572+0j),0.00334832702973798,0000000011,0.0029296875,2.7334953419019308,0.39060452846072646,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111011101': 2, '0000000011': 505, '1111111110': 8, '1111011100': 1, '0000000100': 270, '0010011101': 1, '0000000101': 72, '0000000110': 16, '1111101011': 1, '0000000010': 44, '1111111000': 1, '0000000001': 20, '0000010011': 2, '0000011100': 2, '0000001010': 2, '0000100001': 1, '0000011101': 3, '1111110001': 1, '0000001000': 8, '1111110011': 1, '1111010001': 1, '0000001111': 3, '0000100110': 1, '1111111101': 10, '0000000111': 9, '1111001001': 1, '1111111111': 3, '0001001000': 1, '0000001001': 5, '0000001110': 2, '0101111100': 1, '1111111001': 1, '0000000000': 6, '1111100100': 1, '0001011100': 1, '0001101011': 1, '1111111010': 1, '0000001100': 1, '0000111101': 1, '1110111111': 1, '1111111011': 2, '0000001011': 3, '1111111100': 3, '1111101001': 1, '0000011110': 1, '0000001101': 1, '0000010110': 1}"
2,0.017073526474706915,1024,10,(3.1240998703626572+0j),0.008489229465398086,0000001001,0.0087890625,3.234440667292259,0.11034079692960175,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111110001': 1, '0000001000': 131, '0000001100': 18, '0011000110': 1, '0000001010': 129, '0000001001': 231, '0000100100': 1, '0000001101': 35, '0000100010': 1, '0000001011': 100, '1111101111': 6, '0000001110': 38, '0001110101': 1, '0000001111': 17, '0000000101': 20, '0000110010': 1, '1111101010': 1, '0000011000': 7, '0000110001': 1, '0000000110': 47, '1101101111': 1, '0000011111': 1, '1111011000': 1, '1111111111': 13, '0110110111': 1, '1101111011': 1, '1111000001': 1, '1111001010': 1, '0000000111': 47, '1111111101': 9, '0000010111': 6, '0011111000': 1, '1111101101': 7, '1111011100': 1, '0000000100': 6, '0000000011': 13, '0000010000': 9, '1111111000': 3, '0000101010': 1, '0000110110': 2, '0100111111': 1, '1111111110': 5, '1111110011': 2, '1111010111': 2, '1111101110': 2, '0011111001': 1, '0000010011': 19, '0000011101': 3, '0000000000': 9, '0000010110': 1, '0001101100': 1, '0000111000': 1, '1111110110': 3, '0000010010': 9, '0000110101': 1, '1110110111': 2, '1101111000': 1, '1111011110': 2, '0000111001': 2, '1111110111': 3, '0000010100': 6, '0000011100': 6, '0001101101': 1, '0001011110': 1, '0000011110': 2, '0000010001': 4, '1111111100': 2, '0100000101': 1, '1111111011': 2, '1101111111': 1, '0000011010': 2, '0111110111': 1, '0000011001': 1, '1001111011': 1, '0000000010': 1, '1111010000': 1, '1101101001': 1, '1111111001': 1, '1110110101': 1, '1111001111': 1, '1111001101': 1, '0001011000': 1, '1111101001': 1, '1111011111': 1, '1111110101': 1}"
2,0.04328761281083059,1024,10,(3.1240998703626572+0j),0.021523290967735174,0000011010,0.025390625,3.6854423605496485,0.5613424901869912,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'0000011110': 15, '0100110100': 1, '0000010101': 109, '0000011001': 33, '0000011010': 151, '0000010100': 39, '0000101100': 8, '0000110100': 9, '0000010111': 42, '0000010110': 138, '1110111011': 1, '0000100111': 4, '0000011011': 59, '1100100100': 1, '1111101010': 3, '0000011000': 41, '0000010010': 45, '0000000101': 3, '0000101110': 3, '0000110010': 14, '0000000110': 9, '1111110010': 13, '1110111010': 1, '0000001101': 2, '0000100100': 4, '0000111100': 1, '0001100110': 2, '0010001000': 1, '0000011100': 12, '0000111010': 1, '0000100110': 17, '0000001100': 2, '0001110000': 1, '0100001011': 1, '0000100011': 5, '0000110011': 4, '0000101101': 3, '0000000100': 1, '1111000100': 1, '0000001011': 9, '0000100010': 14, '1000010110': 1, '1111110110': 12, '0000111000': 1, '0111101010': 2, '1111111000': 1, '0000101010': 10, '0000110110': 15, '0000101001': 4, '0000100000': 3, '0000000010': 5, '1111011110': 1, '1110110111': 1, '0000110101': 20, '0000101011': 6, '1101110110': 1, '1111110101': 7, '0101110011': 1, '1111110011': 4, '0000100001': 1, '0000001010': 19, '0001110010': 1, '0001100011': 1, '0000010011': 13, '0010110010': 1, '1010000110': 1, '0000001110': 11, '0000000111': 1, '0000001000': 1, '1111100011': 1, '1111000110': 1, '0000110111': 2, '0000101111': 1, '0000110001': 1, '0000010000': 3, '0001101100': 1, '0000100101': 1, '0001110111': 1, '0100010000': 1, '0000000011': 1, '0000110000': 1, '1110110101': 1, '0010101100': 1, '1111111010': 1, '0000101000': 6, '1111101011': 2, '1100110101': 1, '0000010001': 1, '1111000010': 1, '1101101010': 1, '1111100111': 1, '0001000101': 1, '1111101101': 1, '0000011111': 2, '1011000110': 1, '1111011010': 1, '1110110010': 1, '1011101110': 1, '0000011101': 1, '0111111010': 1, '1101110101': 1, '1111110100': 1, '0000001001': 3, '0111110001': 1, '1111100100': 2, '0001110110': 1, '1111101100': 1, '1111101000': 1, '1111001010': 1, '0111100111': 1, '0011111010': 1, '1111100101': 1}"
2,0.0010974987654930556,1024,10,(3.1240998703626572+0j),0.0005456938771298333,0000000001,0.0009765625,5.590824650072364,2.466724779709707,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111111010': 4, '1111111001': 4, '0000000000': 321, '1111101010': 2, '1111011111': 1, '1111111000': 1, '0000000001': 512, '1111111111': 48, '0001000100': 1, '0000110101': 1, '1111011110': 1, '0000000010': 42, '1111111100': 5, '1111111011': 6, '0000000011': 15, '0000001000': 4, '0000000111': 1, '1111001010': 1, '0000110011': 1, '0000000100': 6, '0000101111': 1, '1111011010': 1, '0000000110': 5, '0111000000': 1, '0000001110': 2, '0000010110': 1, '1111111110': 13, '0000000101': 9, '0000001111': 1, '1111110111': 1, '0000001100': 1, '1111111101': 4, '1111101011': 1, '1111110110': 1, '1111101111': 1, '0000001001': 1, '0000011101': 1, '0001101101': 1, '0001011101': 1}"
2,0.0026560877829466868,1024,12,(3.1240998703626572+0j),0.0013206491759671431,000000000101,0.001220703125,2.8876695976211857,0.23643027274147155,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001000': 19, '000000000101': 534, '000000110001': 1, '000000000110': 289, '000000000100': 49, '000000100001': 1, '000000001010': 6, '000000001001': 15, '000000000111': 54, '000000000010': 7, '000000000000': 3, '111111111111': 4, '111111110110': 1, '000000001100': 1, '000001110000': 1, '000100011010': 1, '000000000011': 9, '000000100010': 1, '000000001011': 2, '000000100101': 1, '000000001110': 1, '000000011000': 1, '000000001111': 3, '000000000001': 5, '000000011001': 1, '000001010101': 1, '000000011010': 1, '111111101101': 1, '111111001111': 1, '111111111110': 1, '000011101011': 1, '111110010101': 1, '111111110111': 1, '000000011111': 1, '111111111101': 1, '000001011101': 1, '000000010110': 1, '111111011011': 1, '111111111100': 1}"
2,0.006734150657750821,1024,12,(3.1240998703626572+0j),0.00334832702973798,000000001110,0.00341796875,3.189077898885586,0.06497802852292889,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001110': 525, '000000001111': 83, '000000100010': 3, '000000001011': 18, '111111110010': 9, '000000001101': 200, '000000001001': 10, '000000010001': 16, '111111111100': 1, '000000010010': 17, '000000011001': 2, '000000010100': 3, '000000100011': 1, '000000001100': 25, '000000100001': 1, '000001110010': 2, '000000001010': 14, '000000011011': 1, '111111110011': 2, '000000000010': 9, '111111111101': 2, '000000010101': 4, '000010010001': 1, '111111100111': 1, '111111111111': 2, '000000010111': 1, '000011110101': 1, '000000010000': 12, '000000000101': 8, '000000110010': 3, '111111010010': 1, '000000010011': 8, '111111110100': 2, '111101110011': 1, '111111100010': 2, '111111110110': 1, '000001100010': 1, '111111100101': 1, '000000101100': 1, '000000000011': 3, '000000000001': 1, '111110100011': 1, '000000011010': 1, '111111110000': 2, '000001100001': 1, '000000110011': 1, '000000000100': 4, '111111010110': 1, '000000000111': 2, '000001000001': 1, '111111111001': 2, '000001101000': 1, '111110110010': 1, '111110110011': 1, '000010110010': 1, '000000001000': 1, '000000000110': 1, '000000011111': 2, '000000101001': 1}"
2,0.04328761281083059,1024,12,(3.1240998703626572+0j),0.021523290967735174,000001000111,0.017333984375,2.516023149990625,0.6080767203720323,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000111001': 4, '011110011111': 1, '000001001000': 39, '000010100111': 6, '000010011111': 3, '101110110111': 3, '000000100001': 1, '000000111111': 8, '101110111010': 1, '000001011010': 2, '000010110100': 2, '000010000110': 3, '111110011001': 6, '001110011010': 1, '000001001100': 7, '000001101010': 3, '000001011000': 33, '000101111001': 3, '000010110110': 1, '000001011100': 8, '100010100111': 1, '000001010101': 7, '000010000010': 1, '000001011110': 9, '111110110100': 1, '000010001001': 15, '000001100111': 63, '000001010111': 76, '000001000111': 83, '000010101000': 4, '111010111001': 1, '000001100110': 12, '000010000111': 16, '000001101001': 20, '000001011011': 2, '000010110111': 11, '010110011001': 1, '111101111000': 1, '101110011111': 2, '001110010111': 1, '000100000010': 1, '000001000101': 6, '000010110001': 2, '000001011101': 8, '000001001111': 19, '000001001010': 6, '001001010111': 1, '001110110111': 2, '100101001001': 1, '001110111001': 5, '000001001001': 60, '001110011111': 1, '000001001101': 5, '000000111110': 2, '000001100010': 11, '000001100100': 8, '000010111000': 2, '111101110111': 2, '000001001011': 8, '000001110111': 2, '111111011111': 1, '000000111100': 3, '000010111001': 14, '111110110111': 5, '000001011111': 16, '001110100011': 1, '000100111001': 1, '000010101001': 7, '000001111100': 1, '000100000001': 1, '000001000110': 10, '000001100001': 35, '001110101001': 5, '000001010000': 3, '000001111000': 1, '111110000101': 1, '000001010110': 4, '000101110111': 1, '000010001000': 9, '111110011110': 2, '111110000001': 1, '000001000010': 3, '001110010000': 1, '000001100011': 3, '000000010010': 1, '000110100001': 2, '001101111001': 3, '011101111001': 1, '000000000101': 2, '110000101001': 1, '001110011000': 1, '001001000001': 1, '001111000001': 1, '000000100111': 4, '000000010000': 1, '000001111001': 3, '000001011001': 14, '110111111000': 1, '000010011100': 1, '000010100001': 2, '000000001000': 2, '000001100000': 12, '111110100010': 1, '000001010011': 1, '000010111111': 1, '000001100101': 3, '000010001111': 1, '010110110111': 1, '000001010001': 4, '000000110111': 2, '000000101111': 1, '100111111110': 1, '111010110111': 1, '000001101000': 13, '000010011001': 6, '000110101001': 2, '111110011000': 1, '000011101001': 2, '000011001011': 1, '000011100111': 2, '001010111001': 2, '111101000011': 1, '111100000001': 1, '111110000111': 3, '000000000111': 4, '111111001001': 1, '000010000000': 4, '111110111001': 6, '000100001000': 1, '001110110100': 1, '000110100011': 1, '110011000111': 1, '000101000111': 1, '100011000111': 1, '110101000111': 1, '000010100010': 1, '000101001111': 1, '000001111010': 1, '000001000100': 7, '111110101001': 8, '111111010110': 1, '000011000100': 2, '111110011011': 2, '111110111000': 2, '111110011010': 1, '000010111010': 3, '000001010100': 3, '000011000111': 6, '101110110101': 1, '011001000111': 1, '111001011111': 1, '000010110010': 2, '000101111111': 1, '000010001011': 1, '011110111001': 3, '000001000001': 5, '010001100111': 1, '111010100000': 1, '101110011010': 1, '000011000000': 1, '001110010001': 1, '000001111111': 7, '000010000001': 2, '000010001110': 1, '101110011110': 1, '010000110111': 1, '111110000100': 1, '111110010111': 2, '111110100001': 3, '101110110100': 1, '000010110101': 1, '000101111010': 1, '111110110001': 2, '110011001000': 1, '111100001001': 1, '001110000100': 1, '101110101000': 1, '000011001001': 2, '000001111110': 2, '000001000000': 3, '000010100101': 1, '110110101001': 1, '111101001000': 1, '111100010111': 1, '000010011010': 1, '111101100111': 1, '000010101011': 1, '010001100001': 1, '000110011001': 1, '111110011111': 1, '001110001111': 1, '001111111111': 1, '110001001000': 1, '111011111000': 1, '101110011011': 1, '000000111000': 1, '000001101100': 1, '000000111011': 1, '111101000111': 2, '110110100110': 1, '110111110111': 1, '111110100000': 1, '101101010111': 1, '101110111011': 1, '000001101011': 1, '000010100110': 1, '101110011001': 1, '000010011000': 2, '000000111101': 1, '000000001001': 2, '101110100001': 1, '000101001000': 1, '001110011001': 2, '000110110001': 1, '000011011011': 1, '000001001110': 2, '111101101000': 1, '111101111001': 1, '111110000110': 1, '101110111100': 1, '111101010111': 1, '111111100111': 2, '111110010100': 1, '111110001111': 1, '111110100100': 1, '101110110001': 1, '000011001111': 1, '001101110111': 1, '111010110010': 1, '000011000001': 1, '001010011111': 1, '000000101001': 1, '000110000111': 1, '111101001001': 1, '000110100100': 1, '000011111001': 1, '110010000001': 1}"
2,0.017073526474706915,1024,12,(3.1240998703626572+0j),0.008489229465398086,000000100100,0.0087890625,3.234440667292259,0.11034079692960175,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000100000': 101, '000000101100': 35, '000000110100': 17, '000000001010': 4, '111111011100': 3, '000000100001': 45, '000000101010': 23, '000000110110': 5, '000000001011': 4, '000000111110': 1, '000000100010': 28, '000000011100': 49, '111111110010': 2, '000011111100': 1, '000000011111': 20, '000001000010': 1, '000000101101': 37, '000000110011': 7, '000000101001': 6, '111101010110': 1, '000000110000': 9, '000000100110': 33, '000000100100': 102, '000000111100': 2, '000000001101': 12, '111111110100': 1, '000000011110': 50, '111101101110': 1, '000000011101': 35, '000000001100': 10, '000001001110': 2, '000000100011': 71, '000000110001': 1, '000000101111': 11, '000001101100': 1, '000000010110': 17, '111111110011': 1, '000000011011': 13, '000000101000': 33, '000000010011': 9, '000001001000': 2, '000111010011': 1, '000001001100': 3, '000000100101': 29, '000000111011': 1, '000010010100': 1, '000000001110': 13, '111111111110': 1, '000000010100': 8, '000000101110': 16, '000000110010': 5, '111000001100': 1, '111110100000': 1, '000000110101': 1, '000000101011': 6, '000000010101': 2, '000000110111': 3, '000000001001': 2, '010111101010': 1, '111111110000': 1, '000000011010': 12, '000001010110': 2, '000001001010': 1, '000001110100': 1, '000000100111': 4, '000000011000': 9, '100010010011': 1, '000000111000': 6, '111111100011': 1, '001111100000': 1, '111111111000': 1, '101111011111': 2, '001111110010': 1, '000000010111': 5, '000000010001': 3, '101101110011': 1, '000001010101': 1, '111111011110': 4, '111101101011': 1, '111111010100': 2, '001111010110': 1, '000010001110': 1, '111100001011': 1, '101111011110': 1, '000010011101': 1, '000010001100': 3, '000111101001': 1, '000010001010': 1, '111111100101': 1, '111101110100': 1, '000001101010': 1, '110100000001': 1, '000001010100': 2, '000001100010': 2, '000001100100': 1, '111111100100': 3, '000000010010': 5, '000110100001': 1, '011011011010': 1, '000001100001': 1, '111111100000': 2, '000001000000': 1, '000000000001': 1, '101111011101': 1, '111111101101': 3, '000000001111': 1, '111111011101': 1, '000000010000': 4, '111000111110': 1, '000001001111': 2, '000000001000': 1, '000001101011': 1, '000001010111': 1, '111110001100': 1, '111101101101': 1, '000011001101': 1, '000000000000': 2, '111110110000': 1, '000001010000': 1, '000110001100': 1, '111111001011': 1, '111111101111': 1, '000100010110': 1, '000001011100': 1, '000010000010': 1}"
2,0.0027825594022071257,1024,10,(3.1240998703626572+0j),0.0013835328806518696,0000000001,0.0009765625,2.205136446206881,0.918963424155776,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111111000': 1, '0000000001': 520, '0000110011': 1, '0000000100': 11, '1111110101': 1, '1111111100': 5, '0000000010': 307, '1111011000': 1, '1111111111': 31, '0000001100': 1, '1111111001': 1, '0000000000': 60, '1111111110': 5, '0000101100': 1, '0000000011': 34, '0000010010': 1, '1111110100': 2, '0011111110': 1, '0000000110': 6, '1111111101': 3, '0001000001': 1, '0000000111': 5, '1111111011': 2, '0000000101': 5, '0000101110': 1, '1111111010': 3, '0000010000': 1, '0000010001': 1, '1000000011': 1, '0000001000': 4, '0000001111': 1, '0000001001': 1, '1111101111': 1, '0000100010': 1, '1111100000': 1, '0000001010': 1, '0001010111': 1}"
2,0.0010974987654930556,1024,12,(3.1240998703626572+0j),0.0005456938771298333,000000000010,0.00048828125,2.795412325036182,0.32868754532647504,4.4,exponential invocations of qdrift channel,Ising,1,1024,4098,"{'000000001011': 1, '000000000010': 842, '000000000001': 36, '000000000110': 2, '111111111111': 6, '000000000111': 3, '000000000011': 74, '000000000000': 10, '000000000100': 17, '000011010010': 1, '000000001101': 2, '111111100110': 1, '111111111101': 3, '000000000101': 7, '000000001001': 2, '000000010000': 1, '111111111110': 1, '000000101001': 1, '111111110010': 1, '111111111100': 1, '111111110111': 2, '111111111011': 1, '000000001000': 1, '000000011010': 1, '000000100111': 1, '111100100000': 1, '000000010001': 1, '111111111001': 1, '111111011010': 1, '111111110001': 1, '111111110101': 1}"
2,0.007054802310718645,1024,10,(3.1240998703626572+0j),0.0035077601418449377,0000000100,0.00390625,3.4790050132064,0.35490514284374264,4.4,exponential invocations of qdrift channel,Ising,1,1024,1026,"{'1111111011': 6, '1111011101': 1, '0000000011': 343, '0000000000': 7, '1111111001': 2, '1111011100': 2, '0000000100': 474, '0000000101': 55, '0000000110': 19, '0000101011': 1, '0000000010': 22, '1111111111': 5, '0010001000': 1, '0000011100': 4, '1111111100': 10, '1111111000': 3, '0000000001': 16, '0000001001': 9, '1111110000': 1, '1111111101': 9, '0000000111': 5, '0000011111': 1, '0110000110': 1, '0000001100': 1, '1111110110': 2, '1111010011': 1, '0000001101': 1, '1111110011': 1, '1111111010': 1, '0000011101': 1, '0000011000': 1, '0000010000': 1, '0000010101': 1, '1111110001': 1, '0000001000': 4, '1111010111': 1, '0001011100': 1, '1111110111': 2, '1011101101': 1, '0000001011': 1, '1111111110': 1, '0000010001': 1, '0000001111': 1, '1111010000': 1, '0000001010': 1}"
